video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_comments
LMyyu1bydFI,0,0.5333105370285944,0.36999895354291695,0.33822693428129147,0.5186307335987532,0.04848311204500777,0.137519931532452,0.4153025372790397,0.1855698391868147,0.5314654746904947,0.49461188650661214,0.3397163663574272,0.6279540792982445,0.473744342620282,0.7063788871325718,0.39093725651647604,0.625232832534413,0.4110151322483558,0.6088467898077751,0.44242888641681566,0.1723607919213207,0.2855555560556377,0.4097864271239582,0.37079978597300994,0.10646240568371956,0.9031444995419875,0.5217145711369289,0.48731069224037865,0.4550754184932066
acNfwJE0bU8,1,0.6607241676317308,0.4944091434733783,0.4286804847324961,0.6795447005534201,0.46467723493959895,0.6148643986762804,0.63987498913762,0.43401586779065376,0.5063562527860179,0.34257397493413727,0.415690373842441,0.5237556670425383,0.764553343261029,0.48929859733619496,0.5254844339540321,0.3356846510914362,0.3597358625121719,0.664654310328808,0.7026057573750915,0.47299507834665827,0.49183545503203446,0.6714505478566782,0.24042966328232693,0.38928622346102976,0.6631026594909486,0.28501030975666164,0.28336695925024463,0.20409570430066037
gLv6tsTdpgM,1,0.46315674104472804,0.6297267671053435,0.499042206451233,0.6188097616886081,0.4890237086564011,0.5875230107880304,0.7707345000862506,0.6040324918258858,0.4786991093412246,0.3651850098818986,0.4975067579285603,0.3627531194571983,0.8009286573921696,0.34563578334600337,0.27526129710164726,0.5268122351501476,0.3672471263924977,0.47688933400880335,0.5467737262649115,0.5790722580848757,0.4669793230517435,0.49692160580267886,0.3713087906120436,0.4448879782297263,0.5891385673448426,0.527203607711786,0.5700486196316773,0.5854076261744658
iHi2OermTEc,1,0.5273876927990861,0.1455415766651465,0.34918912044179695,0.4352065663744009,0.617324702608641,0.4459225938619715,0.695086940111862,0.07456276162726039,0.2655841126356795,0.518904744197453,0.4842675284609311,0.19797865002024534,0.6191824089316929,0.5329536057428128,0.5260489677973814,0.528880603294301,0.07512501861040828,0.7272135884214508,0.7708415614279125,0.6034945798839548,0.3854065790712703,0.5291246543838976,0.3175229539525892,0.5483744883321557,0.5894058145196764,0.05322511373488972,0.14373356240497526,0.0
JWECaawgzi0,1,0.6415694533259152,0.5876016724294626,0.5599375851441185,0.5321188509607949,0.44424596631160285,0.5222082345298286,0.6204945036357088,0.36807628283547233,0.4520056121328416,0.41245796004455054,0.5154805307717916,0.4513810372031422,0.7843383615459667,0.3347321049025005,0.2615351636875691,0.5514236147882323,0.18304708918175863,0.5870086042394913,0.5297193729454455,0.5538300474625113,0.3586106501603538,0.5704068171534878,0.4697354360465517,0.44431456028248073,0.6333648655346445,0.403826895235339,0.4714515669071601,0.42108339094841185
eGoT_VqIVKY,1,0.536502062109574,0.6165517719007126,0.4931486696852443,0.629453754735858,0.4913224683163402,0.46056409603434767,0.6784272376178595,0.4392440112102138,0.5001800087274156,0.42234476389299463,0.5079677732885375,0.3834040242217704,0.8294701731114049,0.3325461593034431,0.2693912570412094,0.5043045573212398,0.24536025448108323,0.567435192835571,0.6454050640629541,0.47134448056469624,0.429573000322603,0.5606546111098198,0.40004886285833874,0.37516386968782256,0.652245262078946,0.38564355234095704,0.4556098843832143,0.47015073765271853
ssTdkqVW8xQ,1,0.359119382878852,0.682360851085302,0.44650218391666785,0.7011890269470635,0.36452676595699796,0.5925904361924207,0.6097782793687412,0.5018585733668454,0.40418452415355627,0.3050717965416987,0.5424580728665365,0.5151281257311069,0.7065355843094308,0.36627581892234196,0.41633087831863835,0.5161856048672762,0.32701786941829036,0.4795307187515393,0.6122735593098856,0.4780361062823209,0.5291694611884463,0.6234924218630353,0.3101658777187652,0.36959677559129955,0.7377045255375979,0.40922635449377587,0.4721379280467191,0.4529147444864827
cNI-LIVs-to,0,0.5383423229554226,0.23104114683814692,0.46045629277491307,0.3728028053439278,0.5387799153448457,0.52181178251844,0.6972995961140133,0.3380999221512934,0.3091122079783606,0.8531648140385308,0.4159276154396018,0.8448911635535465,0.6126048563393172,0.4243090988381692,0.23970214037596269,0.4115556514659753,0.5660333874639174,0.8060652889967282,0.625485722127318,0.5251326523377202,0.594324996063103,0.5545684222924184,0.377625018342701,0.4185339056108227,0.40391118865580133,0.6673067502064384,0.6725644682103824,0.6606019886499543
edamnPJRCpA,0,0.5313014918066983,0.3259626859019443,0.5198808080076823,0.4218698626407969,0.49271110268549395,0.44537730508869716,0.430451828533062,0.22625747013946043,0.3536302234449594,0.47602360794636045,0.6538682107885176,0.40418994902966066,0.7513109908816561,0.44152662407243715,0.16695067401651711,0.36049347825797373,0.30815346191888376,0.6071304120155578,0.5971761060018872,0.5623348352992787,0.3727453356959216,0.42051310074785886,0.6262808457538633,0.44199908701724344,0.5613791377007773,0.5648676257636062,0.5643200314272051,0.4500401593479989
gOngJUc5ZtE,1,0.6343654081230419,0.6243416727995563,0.6043125052154882,0.5187244131774871,0.42752004853328734,0.6821711788196622,0.7053778022238372,0.5392074734758335,0.5534502190523529,0.32784617100678015,0.5015644185695152,0.5552473981184214,0.7140817351819189,0.3733983374936904,0.5101229500440752,0.4739056054977984,0.3585525327930394,0.6155950428309578,0.5800306724915444,0.48672626649457756,0.41506643491857886,0.6262729378968365,0.36343038916868203,0.4358796414353049,0.6462134362330967,0.648697749969976,0.6470502296940193,0.6830061303134917
cpk_c7WsyPg,0,0.6108810647532188,0.5906519577550031,0.45483000583079974,0.6402526695569268,0.6106153063233003,0.4122999556038249,0.5826708182214749,0.4467207566894282,0.43815275289276256,0.5319064540209711,0.474385241481452,0.5279974697079393,0.714667108185423,0.3981831838114904,0.17070087025765615,0.3965221136236533,0.3964878587890205,0.5766071209908473,0.6396931682889078,0.3875825361945383,0.5459886957421451,0.4099702529130443,0.5974169018257456,0.30359969847100166,0.5990755041821983,0.4763157426547088,0.4703133284770319,0.37359351784120715
_K0Ka7Mkqus,1,0.47171780843261535,0.7343821313447993,0.5643433665614246,0.5985482347385722,0.5642234313645395,0.6493166540036928,0.7261169093643011,0.636976694321493,0.4774926828422476,0.27079561477926806,0.4204778245804955,0.44011351960621165,0.7219793130404746,0.298653885180084,0.5818486445480935,0.6492700040384504,0.3413537326095299,0.5319980131492685,0.39346785721239524,0.654757475820705,0.28770108367310165,0.6132779052996312,0.40419882397757495,0.5787163817146146,0.619950314784394,0.5821974234601924,0.5122356971853573,0.500901046674089
ySwgm9MMJco,1,0.5129748239172669,0.39686895585900106,0.4217274937078748,0.5844272963379552,0.46282724982358997,0.39815951650369485,0.725494443649431,0.2872708378745079,0.4078064478840352,0.4456138931423368,0.4400443812193752,0.3198913265878287,0.7511391785207526,0.4487462756402718,0.3393796099639248,0.47262122732923006,0.21316192840465278,0.635254154010733,0.7687172288491598,0.49201114345818747,0.47100635989524875,0.5284265209953529,0.3474080221352923,0.410916737731892,0.6445557741105602,0.1537958230045612,0.1380205223768563,0.051023926075165094
Rh1pXkFczSg,1,0.5383144146859938,0.6092462429170855,0.47268161760613236,0.6007910767602118,0.7093410368568946,0.5724573197164478,0.7075518994789949,0.5830963144198047,0.5227829243200129,0.23367798302454512,0.3759696343470884,0.3208457940532314,0.7052841945866675,0.3194213620870007,0.6083375901337761,0.6238266348119745,0.21511912397724925,0.720792748532431,0.6270133557291622,0.49571926186680815,0.3774270301324022,0.5485870865080567,0.4133801216188855,0.45561135263448016,0.5409389553800596,0.6336246000237881,0.6184340389413611,0.5920862232611762
YzyeAh8Y7Xc,1,0.5897194815243578,0.666341662069409,0.5464367658396221,0.5644110284975324,0.6146889849093375,0.6456379299785859,0.5263205735855452,0.5068599924375543,0.5565538441087055,0.4010813780369365,0.4884549896709025,0.48698935479299243,0.7490884021240268,0.32655824039869535,0.47649165540703986,0.7243502346586067,0.2223332879898026,0.5507290890949327,0.4706909437485832,0.5565602021840914,0.32457655665708657,0.7892728405757223,0.38015746827404684,0.5451544612660795,0.6092428201014203,0.5052021295095601,0.5555295622639779,0.6064159758612309
cVKoHSdhA1o,1,0.4949409327784439,0.6261828059862143,0.5738415808429703,0.517979386787524,0.5763594676706506,0.7006002404049453,0.6124417781834988,0.7823560488445028,0.2691287842883399,0.3322821034772931,0.4908396270417229,0.3199957267550087,0.6124458852050092,0.2609208609921224,0.46383859376177033,0.5670598549843335,0.4385138544615608,0.6018903771952065,0.42904700100346665,0.7778298220405018,0.550677857030803,0.43772834295209134,0.3616367011436078,0.37740434184401794,0.6998912220317616,0.5080328412845433,0.5190466869504223,0.6105228874799343
Ot75SS-c4Ic,0,0.5523729077139014,0.4481280476242062,0.543109871515966,0.5520836337434838,0.4294693517697874,0.4655688319980458,0.6430563154417865,0.3072384617095576,0.5573418372654868,0.4824076199947966,0.4994642820894662,0.46836708414700057,0.8600294275146381,0.3941270977014456,0.30841227038037866,0.4908535427910332,0.27910629482263444,0.5745275239828775,0.5986292214208714,0.5072427565019783,0.34025288306133106,0.6264983989254203,0.3919015295984738,0.47116032198658375,0.6241151480548074,0.4987388503038511,0.43872434934751914,0.44067449617756993
7HfD4cvY3ww,1,0.28093677087022106,0.8799981015563684,0.43130328639808846,0.6020308104060537,0.5019132300908485,0.6761357864221469,0.6955567785790839,0.6729787940123224,0.3385407067472748,0.14687669815819165,0.4906586674571919,0.4927145074076373,0.5731408817992332,0.20795900456838484,0.6044841578909814,0.697027332027442,0.3185403216675447,0.5097161398950003,0.5194084484865005,0.6596445652613868,0.396604781995921,0.6619848617087365,0.45699818134493037,0.6526344825663233,0.6821446265157494,0.3923680203363582,0.457556018125034,0.45553028275277746
vQJ8_ftaHi0,0,0.6844176214615145,0.43967487610749156,0.4770413139365409,0.6866184160268063,0.34350007001956495,0.3124836537846281,0.6761870203529657,0.2556472163526769,0.6296427886115895,0.5018316658070182,0.42857774565057827,0.47759475174012894,0.7381105756726836,0.5251742955799343,0.17965855109533851,0.4703649680087687,0.44049636003437326,0.5065766629655389,0.5309433335562583,0.47788328511134437,0.5252384190279172,0.40700131477443485,0.4898873645273332,0.24742819638153346,0.7702643321633609,0.4038226886412253,0.43943512705835436,0.34117150860054896
4CyLWOWz5uc,0,0.5924041370358113,0.34538279618558476,0.5500302178387231,0.5802327987302269,0.44252782276212166,0.3987746321147315,0.5090701683809411,0.20798233056785073,0.6054832098394387,0.40551269558107256,0.5316190168616027,0.394991234578267,0.7420396252797503,0.35163524464280127,0.2499077519373566,0.3595371409214905,0.17437176781025956,0.5156465763026716,0.5037679870624452,0.6011941938780209,0.26757952669521234,0.49585544843373935,0.3870705340073912,0.3764848506532488,0.7450001105351944,0.5331727812732961,0.6002278397240165,0.5263771862464101
e01GIoFak2s,1,0.4652679422734156,0.5970709203626456,0.28118653786284786,0.4394369403851419,0.6399052776191455,0.7128490730754524,0.6276927083490955,0.4118773638203697,0.22495742639494154,0.2583547886194951,0.5553381351795513,0.22811189066082568,0.5373337309897511,0.31533153604711966,0.5899309076554,0.6743566397873275,0.1958697317040753,0.7526491545953993,0.6300245371683911,0.7639103357928383,0.42640851148886316,0.7175187292149235,0.34103880910277096,0.5748009124516493,0.725231252380758,0.5199606646528582,0.5028576170358355,0.4079032987810283
UPku0k7w6rQ,1,0.7658784844783133,0.5050489840863563,0.6366064703356534,0.5067866541329216,0.36479238247764334,0.5163476477832534,0.4072782647774844,0.29272067439222405,0.5558441087054526,0.4874238500662479,0.4844313565160504,0.56378256304099,0.8164043875977194,0.27425080900756915,0.20748455627338006,0.5254271510409279,0.10190466550047902,0.5814474475770273,0.4401390748497052,0.5704581187819027,0.28164708869902766,0.7605003738515719,0.4671659937026369,0.47593789203980086,0.5963045852549452,0.4828245332060991,0.5134240682761021,0.4460239653026283
A0YSmiV_KCs,1,0.18371277928927082,0.8400051933056389,0.44769961525904667,0.747297207284013,0.22193603617618746,0.742367520389561,0.545043858075277,0.6001347716808648,0.41727077529505596,0.26494604731640015,0.7133477229098069,0.722275641828122,0.4947872525148667,0.4459647775552824,0.6022040420372821,0.38956776592884473,0.8066200014861971,0.19023553080996108,0.26044970996190453,0.6310440771860133,0.3999821870724453,0.6570472242520566,0.238173546483942,0.5926170693632876,0.7070546820440962,0.38716242693863345,0.3749793617829493,0.3178187843994684
h62tcdxa4Ag,1,0.41289620862769494,0.6003383305407108,0.3040716428280713,0.6182190383946085,0.5456754001857104,0.7432305353736133,0.6497538373924407,0.49671902844814164,0.29946854084546115,0.2327079148351738,0.47082876322255485,0.5586105042289347,0.6280954799295102,0.44292770885199473,0.682967874405082,0.48329501356843824,0.27210216117634495,0.606589069117688,0.7034649088276653,0.5312893497301412,0.56928787496225,0.6462528069733665,0.231740546100585,0.4135526180111302,0.7010421414011555,0.5086687169167995,0.5282555063960176,0.49704789137779337
e2cMS2SuWm0,1,0.34075172524117586,0.5120897598027607,0.389760900226091,0.6590108525220475,0.4920707598822632,0.634696554373049,0.6854859201938237,0.46719918147645634,0.4257910911003479,0.23611565705145732,0.45658821061958643,0.502336557840895,0.729740148090506,0.4405981658494754,0.633766354931665,0.5418461379293962,0.2562513258680435,0.6044437424115876,0.6332638532134626,0.5166158690315074,0.48773160868988813,0.6485230581525597,0.33864398020373143,0.37986834729848884,0.6948449361276631,0.6485968352236919,0.6550738203583302,0.6773331748564385
T5c6O3efej0,0,0.6239174348292587,0.47198867196286187,0.40332708276326834,0.5324317429657986,0.6005800889723315,0.386132992791111,0.5282975807912482,0.3072600280255344,0.41351756464645295,0.5266663574540218,0.5242980588558064,0.46331568526045486,0.7128282323459183,0.42477506422243716,0.1805871090300305,0.3912379629093094,0.2957144068877805,0.6319932731334075,0.6672124206464379,0.4345416350032681,0.48063359525638033,0.46020801059592353,0.5797715399232867,0.3548986624942506,0.5829775269195712,0.42268573861484526,0.42729310511809393,0.3842806508852532
cIgVjbcKRM0,1,0.7809896187999763,0.502684528656754,0.7045186722139913,0.48704471980501596,0.3624168832808344,0.5113757221883609,0.34308357136897116,0.3598422696234347,0.5279183726548683,0.5340940370204174,0.45565633602519723,0.6155490627799605,0.7900400693383061,0.2655033162155036,0.14959430274050567,0.6139868029926716,0.1244033642253837,0.5196088157113481,0.3340822703747592,0.587482555116912,0.2706044738452764,0.7324316735189571,0.5173661523165799,0.5584664260703642,0.5641582829973064,0.4210682337498335,0.4945862594646537,0.44653813711451235
JIYuOQscL6A,1,0.3500330017190141,0.6674240308781515,0.29122752854107775,0.5450355726632925,0.5040112050328461,0.6727844241474707,0.7407114761639392,0.5250503881314087,0.3059361916101215,0.18750622184006163,0.5769649370383938,0.5017547001327914,0.5853857228202572,0.31043720964932614,0.625250225861401,0.42044339475818476,0.35659087986971577,0.60375368783986,0.6876199728092203,0.5232692282936179,0.5108264738622292,0.6516181433504047,0.3247465042028425,0.4286450841298697,0.7298971909322596,0.527233520477879,0.5396948542173722,0.5564740299073483
wmv0UwkbsZY,1,0.4776235497211335,0.6307657019750197,0.3106788418906433,0.6609786611302441,0.5972769890776594,0.6084757067320419,0.47713109628111017,0.5849793456260148,0.2748098116958929,0.28387331387635384,0.5057492004945687,0.6174459957673971,0.699384768477872,0.37370266570943794,0.40830601482404827,0.46075408346382263,0.21177350628867073,0.5476589170196776,0.6143925412530207,0.4899758583358666,0.5100856872702029,0.5074957320692288,0.3983564410903481,0.29800380544234556,0.7756999145194496,0.45297018424295743,0.4650977315632073,0.48265733962242874
ACplPj5CC-k,0,0.5334617744726784,0.36952183679218886,0.33931311989425333,0.5185140903570505,0.04588794908378929,0.13823085359194737,0.4123386747420806,0.18577575124001872,0.5343836132656717,0.4964757841394509,0.33903977879823716,0.6298527590815627,0.4736869634685327,0.707483287664627,0.38887635637420304,0.6249353548230397,0.41104531820267154,0.6082930679864745,0.44177291802589636,0.1721180173403843,0.28583867758666137,0.40756062936324566,0.36944036204349484,0.10733114531394045,0.9044115446358121,0.5066003057303644,0.4487928057668136,0.3168306894950367
