video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_dislikes,log_video_comments
JaigxZk_JyA,0,0.3778364036363302,0.5648829521690177,0.19631475175662128,0.6702757784179908,0.763854180226608,0.25418640073327015,0.6476368039030149,0.4380300330769783,0.3460676242349575,0.5054672514840199,0.3370693190489562,0.5359792841118833,0.45000039205552067,0.5651300352200093,0.3901088754923431,0.5258300378482688,0.4980822959791368,0.542473057340495,0.9100411518804201,0.08483185797607046,0.6424798125389362,0.39737557707595567,0.661239133006961,0.3974976957088566,0.6103256262431418,0.5714657960238452,0.5477514224693011,0.49082534380242465,0.4502028377901526
U_2gNhjAkjo,0,0.5144415065696006,0.11840299585694775,0.40473996434412096,0.3421577397227075,0.5443979376282425,0.5552171805564226,0.7140846883896413,0.2792041764530735,0.20266706703478277,0.8980631344336685,0.3871636061111561,0.9439966760450922,0.520745388513246,0.5289240135049493,0.22431486718841875,0.4406612930268532,0.5918341111417461,0.8336240205513428,0.6266377067831206,0.579631198386652,0.6179873488108639,0.5882582187450937,0.3302507876309238,0.44964169304261625,0.44240047197591154,0.6001078205270166,0.5935674350653217,0.43825454444750506,0.58520019535002
iFUOt5wfXHU,1,0.5740707197345797,0.5464988359383098,0.2540470879313649,0.7614132164994591,0.5161821795104032,0.6652029759303506,0.5220826860486804,0.4926585281060839,0.5284034655003954,0.18047329311492186,0.25658118092010807,0.6383818401701833,0.6223285231848228,0.5854506983108478,0.7242570828102484,0.5342224631054744,0.3264740160117458,0.7077099847243552,0.6715828686104557,0.3245590976683582,0.3892010376598963,0.7639486627861795,0.2841993827050886,0.2738678216666651,0.7392287932652455,0.5778861898704858,0.5191298380665935,0.499393356076985,0.437654094436686
pVKEsiNMPNc,0,0.6253113977667237,0.6041548275137901,0.5665112352461512,0.5746693261322705,0.4608127098379753,0.45772159057049777,0.5648612319765691,0.4510356943581084,0.4819382884689276,0.49726127048316626,0.39194476355183483,0.5799558853917941,0.7390105432423569,0.35854117818901526,0.15777272116863633,0.6327007722460553,0.32197127214153104,0.5096330624364797,0.48428078818145387,0.4827929874184954,0.4522074753274882,0.4944071575209541,0.5650055062406256,0.4621816101288022,0.6063315516391642,0.6035005737628781,0.6598335611635459,0.5460047633485872,0.6436754920072102
VWbd1vxUxds,1,0.5002104330011543,0.5806420778918665,0.3253043321854836,0.7778847828649422,0.5429323867544428,0.6589777528845553,0.4049189220632706,0.5776630252939496,0.24354477452564768,0.20653650329619955,0.4123067731212887,0.6733934888615659,0.6759653092374216,0.3958522641000624,0.4117094658840156,0.452263308608853,0.2164825874200547,0.5782642099808264,0.694776718866192,0.4986396864449133,0.576436003061373,0.5344980852377119,0.3429340153416241,0.28174030472340383,0.7749798499665446,0.326895770228231,0.2898942398220884,0.35599816579720406,0.36981771764410065
ewu_7Dmj_18,0,0.6539271485436677,0.12341705187766133,0.5427995342335554,0.663652961021395,0.4533088218914826,0.24027351132539143,0.633269342291269,0.16670545488337007,0.7239139866851997,0.5055474936110926,0.3872171735169488,0.4172873199916437,0.6487052972908443,0.6392874801183033,0.2988055063706345,0.5221075867422635,0.410379675337077,0.6884450087046147,0.5023090998482906,0.5146115294974415,0.33977993411071683,0.37898231565335316,0.5518322942696485,0.12851882564899772,0.717893632722436,0.4719023369716985,0.37589277452450853,0.19594809797293408,0.25738479264014325
fbiC1mBGBb8,0,0.515603728526791,0.4025576992752033,0.4229687242655119,0.5921148035146208,0.5829730690987674,0.3865352905767408,0.7072871621743924,0.4074198646726545,0.389265067727953,0.49328464085785284,0.44749634472482264,0.4544123733099253,0.7418905540072525,0.4517884570826145,0.2728344927061566,0.4247617274923745,0.36868134282003495,0.7003827527589915,0.7446007998186824,0.39000555265130626,0.5371623238133262,0.46580625047468394,0.49292385969386776,0.35776445577193866,0.5826618495457607,0.3319616164927319,0.3588372197263563,0.2299564472840339,0.051023926075165094
JJTmwWMIhJ0,1,0.47192002816826095,0.24787397425798913,0.15200654744021852,0.23145337714090553,0.7262092031464928,0.6576337671753776,0.6384766808084208,0.10254818651225794,0.3098923255150847,0.21855034976738172,0.74339727809163,0.041165425700074865,0.41612919597420983,0.5586047460001973,0.715431012689483,0.6178827386575754,0.13568628273148936,0.8998612349433553,0.7119069565748275,0.7870542617739633,0.20321529838425056,0.6884485842035193,0.46555472760478356,0.585841025421866,0.6678667076816511,0.43973948871765056,0.4540615485565804,0.48016137415310944,0.45583197155667604
cOi2nyiWFmY,0,0.5157833078817948,0.5710315412756546,0.49193858936585416,0.5321856448297837,0.4728368325204062,0.45908680606792396,0.7487168672342424,0.39486554813867425,0.41847946569770833,0.32017414718919035,0.4755128354048377,0.3512911539770763,0.7820346173586228,0.39202236941805835,0.24087857197849966,0.5727277988467765,0.23453225016041712,0.5534923650497514,0.619483288441566,0.568286959635028,0.379247706040788,0.5837936820476863,0.44933697359544567,0.44356915428799104,0.6435332175552673,0.5661943980187265,0.5670942943231969,0.37889653683102426,0.5458456114928857
VnzRFyOMD4U,0,0.34224328786428637,0.43080324960488614,0.4238683146795261,0.626710633940764,0.587004654088938,0.3741232115189248,0.5561196333248075,0.41653713681925997,0.36767927743352613,0.6174044993840113,0.46019455280214294,0.3815385102801275,0.7590633992765278,0.41727716981800667,0.18645636863110018,0.38777277098111684,0.39543809084876547,0.6819803552254152,0.7344948566358759,0.42691965641240726,0.5608891040978071,0.46816260748040095,0.5685977871616321,0.44387433596972725,0.4708038591128069,0.6164179860408863,0.6374547005930858,0.5231864226915254,0.5310738472588576
5YJCKT90km8,0,0.5114526383303767,0.42527840724869614,0.5010414906708415,0.6055367866964443,0.47150019288923417,0.41022430237887136,0.6689900192558622,0.34647909642746094,0.438013916995218,0.4791816325791106,0.42277960995987873,0.4840927039280456,0.7923467529570183,0.40096273603538835,0.2662646771528858,0.4526479059977414,0.3437336160115534,0.581369458937319,0.7013913796071302,0.43018035568325186,0.5344518259868944,0.6290492358929021,0.3931275645283475,0.37961900769257606,0.6642509146421998,0.6280389038870816,0.5407758326520824,0.5092462047743979,0.5033884450892369
5mBXyXR9aXA,1,0.6136935844220262,0.533045698395827,0.3543485055305128,0.7379478511662697,0.5213247883067889,0.6728724275952485,0.6095528831392689,0.5338003481591841,0.37125657217464086,0.2373804323390674,0.34638998568627355,0.4943257899748822,0.6704562243014172,0.6342706562253333,0.5505940511634657,0.4918502984658894,0.4140037388993908,0.621011770155091,0.6398853144707325,0.5918617207596659,0.5471455801248525,0.6624849481256866,0.22016268462669825,0.367941429517372,0.6607519811062794,0.5465909076586778,0.5123986135577511,0.4515315787683601,0.40615055014001306
6ue1z_JzWtU,1,0.5965208824892771,0.6146698346518013,0.7013406878925655,0.5734558692740015,0.427778680554388,0.5960087820734745,0.43444844577777597,0.49027325897726126,0.5572783573534963,0.4381893666656905,0.5146536368351989,0.5516532152893312,0.7743167217621274,0.20888547176290456,0.29239060212905443,0.6801962073632991,0.1989211568665331,0.46823255702312433,0.3192742020563044,0.5733242629281088,0.28225844275953127,0.6453256643750221,0.4478923612292009,0.5045713278855103,0.6208722391448187,0.4152056021169346,0.5059771661958211,0.3042415982521874,0.47186556979443084
RYUf6XLxa5I,1,0.5027809423082178,0.5964182579590954,0.4010957562586411,0.6740830139155571,0.46463833276711514,0.5853049959704194,0.7441290883910581,0.5074356100710615,0.4282789977767226,0.28508229941775415,0.48066828920628424,0.3733724321785224,0.7124545226948988,0.48247058475316473,0.4447489787561192,0.4788456874608803,0.372277535416417,0.5352065453450313,0.6683327938034969,0.5882387916751702,0.5440536360171083,0.599489612706315,0.28964083666209806,0.3361679437922526,0.7287697294956933,0.5869690125014972,0.5397022239292223,0.543318053546609,0.46063920818252146
KkEeOrhjaYc,1,0.7367450885887886,0.48449010064797726,0.5650095277104465,0.5260490063538592,0.4206964197267135,0.5871330988893113,0.434883594099302,0.2617517643025421,0.5247422966951515,0.4063299624681783,0.5284099204703738,0.513784809059058,0.7370171610684664,0.2730514533294068,0.2816989739770791,0.5824954796350481,0.08857201321437604,0.5882960168027989,0.45046764151232044,0.6303777525247499,0.26746591581526896,0.7942474979796945,0.3821878065097785,0.5210727326963056,0.6168269398691718,0.3264738800196616,0.40646711326628776,0.18559365989113655,0.25511963037582547
OKkBkowoG2s,1,0.6047916671420273,0.49817918569202285,0.520789142867212,0.5745229568297802,0.45386771369169504,0.49411385054796614,0.5146543999518849,0.2964514211608532,0.4875581077990042,0.5117180172999389,0.4611191544847296,0.5196551617820906,0.7374142158399862,0.35483427020652447,0.22390888163589176,0.5439111869355024,0.2772688110747177,0.5647080676781224,0.5977579528265132,0.49287182264380736,0.4103865662685471,0.7199798264851021,0.4310735435328841,0.4859273609807365,0.6129784357732331,0.531698932388061,0.600554482896701,0.5248439355413557,0.6460990551067378
qzxSaUmGXnQ,0,0.6407027625969538,0.39932161632917407,0.5042684062332704,0.5736053659163999,0.5103575623612049,0.46531344354614435,0.5318032900093534,0.2982267553191636,0.4347637879914962,0.45751842562589556,0.5752366236659956,0.48761963103465755,0.7845519441888478,0.3844968957560324,0.24002590312353997,0.3904223571305026,0.2753582920523101,0.6521856419607149,0.6684135307640521,0.456395019917766,0.4395668876937903,0.623676094705646,0.4688916469106059,0.3736513948354626,0.6337189279221884,0.4468053245037401,0.39242447327208757,0.33743540652679094,0.37125643376841727
3oStcXtuDp4,1,0.612480339816433,0.3544713576365449,0.440830682064484,0.5936109243258183,0.5195246166633372,0.4921079902750898,0.6938602696866225,0.17525432171299765,0.37694684398421746,0.4926758733837164,0.4750082767962953,0.36876239866125915,0.7054940280822346,0.4476816936875987,0.36897182683709573,0.5477327805472473,0.11171861764540339,0.6345055807596628,0.7290881266809331,0.5722037405110059,0.4158838474801625,0.5911234315581387,0.21118472370895572,0.4351001099367512,0.6743127078897021,0.09400423251337905,0.14373356240497526,0.0,0.0
qERHIFVlZR0,1,0.26259271213969204,0.5289832309037369,0.17742839596497956,0.5119955383843684,0.652862140960259,0.6921461311770347,0.7058974412021448,0.5118025492587441,0.14096166313969172,0.10671801390408092,0.6454433893904709,0.5317897112237662,0.34588127089596854,0.34978809684628026,0.8094737655663188,0.2752979540475927,0.5084675517167421,0.6695828596023409,0.7201001745681893,0.47130339370284857,0.5633618216760113,0.6665301506255429,0.3685846192376115,0.3425669133875956,0.8042711447131656,0.572554271527791,0.6212120721636849,0.46382507062975237,0.6674941166362642
6dNGF9PRkBY,1,0.5995182578551367,0.4423438586152426,0.7338079794690919,0.6137294167862285,0.39606086461009854,0.4783809856651929,0.4911665322010085,0.36002736029849836,0.6095906375132611,0.4903742007798248,0.3785564568232332,0.49153141893450497,0.823338822817029,0.26204638884911363,0.21783191448344202,0.7086683938369462,0.14205451911651087,0.5324629402518368,0.40463590239231184,0.5944434878071181,0.3355617549102111,0.6466212624013636,0.4727631130545782,0.535643187071341,0.5648227487366975,0.6909250880534318,0.6984947522052588,0.6812171777387942,0.5850702536302848
dfeqKsgTjPo,0,0.5151517638847861,0.5760438080250013,0.4642915992552079,0.6808490627803062,0.5011827320949507,0.4274470102179662,0.7247728426044501,0.4200875366483352,0.45109310119352974,0.39343441985691213,0.5012947460116699,0.34679468570750405,0.8993161052470879,0.32683426225027845,0.22205110549506896,0.45939853949513376,0.24472691721868434,0.5909755746112465,0.7632949473771047,0.43070332013997914,0.5227098062588477,0.5662631849513418,0.3192198774089837,0.3012645592114652,0.6715087182429315,0.7104814259204134,0.6617992903179138,0.6455162169592243,0.6235625255594569
W7WMs9xddeU,1,0.0783619828054607,0.8844430934507852,0.36516681717406835,0.8696595528802255,0.27883687547862557,0.7768141625566837,0.4997086704466213,0.6532736200994537,0.21245407836020397,0.08274994823314108,0.674891196939266,0.7227638938968748,0.4528496333396338,0.5603396184145497,0.6311626867008695,0.4236395101997521,0.709628824376431,0.24452573492755864,0.4399152643690234,0.6173336008346767,0.5528866322912955,0.6771965738227484,0.24496059261706762,0.5310402648850954,0.7431483834391425,0.4827593417052327,0.4838949161910625,0.38480656568385196,0.519672326581324
XCWxKwU_Qd8,1,0.4681677435851621,0.6563996615778889,0.5127118312347311,0.6508326112233191,0.49444763794669594,0.4479482770882875,0.8047029687960257,0.5126098419062853,0.37618580860491896,0.33691095297244045,0.45157247479134244,0.34932589425937666,0.8143194687438537,0.3448428737623308,0.2558704606500959,0.5184319584231731,0.2918568253582463,0.5455503632632848,0.6783218126441131,0.5314430687958488,0.5085952300764998,0.5809987762545149,0.3780392981542882,0.41529598889364605,0.6630993502307514,0.12815947257194796,0.18249339775593404,0.07949298291685662,0.27154566569087696
0k7cHz-iQ4s,1,0.484112757262969,0.6852791006757504,0.6841015166378008,0.49790210762840337,0.5244365217350867,0.5811534106710102,0.7017992303588514,0.6007875268092332,0.4802448912328351,0.4069362879208971,0.4998539135538575,0.5225465060670339,0.6667980468387604,0.2085551956675473,0.4095695065689121,0.6654348040373717,0.3420636858089251,0.5417152399072218,0.42830076886553736,0.5774933817934349,0.35670668781098425,0.4622971784748152,0.44097850533542127,0.5050551000086256,0.5599003387684888,0.34631643345583785,0.3695647103343848,0.22687693439596768,0.40847839518359536
a15jXgmTBbU,1,0.34430565084707504,0.6124915133396145,0.14561938901214316,0.5642062052916326,0.6379494519965312,0.8787730140127243,0.5207167573493586,0.38635600077310667,0.31085848813409955,0.08855818381204078,0.5857662875651038,0.330102914485241,0.46347076950068455,0.4278752786658949,0.7694885033769678,0.6918513978522713,0.3365658429301299,0.7440205472398186,0.7152027143583928,0.6459252585918427,0.44142192578087036,0.9045193009519663,0.4538458696812659,0.5788179821774848,0.7711841367104255,0.6359589052295496,0.5971005117809124,0.5782282054201184,0.6121071764518021
vK6a6uYJBhY,1,0.3722529202791879,0.647105873820043,0.4330688877005656,0.5888658401683318,0.5723010084059902,0.7831417036044881,0.48158464353000013,0.7126523772067701,0.20120145066694323,0.20838734578659715,0.479887044163934,0.48233559521112,0.5491150182791131,0.301308308986608,0.5056393697076742,0.6735106726802914,0.32280622948366755,0.5877461187224916,0.588634264139166,0.7144482700323049,0.6048552880742896,0.6459060920234898,0.3490179135161847,0.41839697486175736,0.7581346241697879,0.5744799546928311,0.5543234311381077,0.5910933358312781,0.49958357141553117
gKfJ-S59iN0,1,0.4583765984622187,0.6437815285932091,0.45769608353518126,0.6082601050719044,0.556329696886999,0.6422562529441477,0.5051050533075645,0.46094687128928735,0.48650533963711695,0.3471096284439943,0.5915734058379697,0.5433534447492248,0.7058550061113998,0.32458920366820126,0.49609503715831704,0.5885370880086256,0.2682515681802272,0.5536744121256534,0.6099790601252506,0.501871149646358,0.4130500517272852,0.6914519014637869,0.2903231863503938,0.3891954578501706,0.713475355988358,0.3368324947227156,0.4102888578962755,0.3104474823180407,0.4168616493132356
4wY4NNGW8LM,0,0.8804008205572491,0.5348897450983755,0.48373427432692145,1.0,0.27296540393457613,0.5962350912614857,0.23016748074227555,0.3794054360059034,0.4723804357941528,0.29628568442499315,0.23752367773531385,0.8839258600721989,0.7141850901181505,0.4124354806282814,0.14444263865675427,0.41704863658236324,0.25252206248437786,0.5253761468529833,0.6827896012486767,0.39915967823527565,0.6503883084171999,0.6555589339074515,0.4927604341974976,0.35689399533013166,0.6344385738742829,0.5920397222656179,0.6344383883072563,0.46003840653586536,0.5467266748549713
bBFSETVZzvk,1,0.3468912907909866,0.31580146731055225,0.1430856219541754,0.24807977131883124,0.6244792860571571,0.6748829967309318,0.6039483750674806,0.20614401572276814,0.30284301914263384,0.1423161940917424,0.8084163590940747,0.22140712570282936,0.41361574428735515,0.5402866138171585,0.6709447162771198,0.5230179419405578,0.21217113491969927,0.8154693496218837,0.7098367867201626,0.7439183722040557,0.21459693396035534,0.6170607854186513,0.42223563444336315,0.4883251032379746,0.728871959375979,0.4987408494060913,0.4429789388835374,0.4615278100230891,0.45101088064717776
JsYNgHbhwaI,1,0.5718660557244329,0.5971101194008916,0.7071402100695261,0.6378098711104987,0.5375467093402323,0.6238016963966468,0.525715212648618,0.6291945401128813,0.5472306856941865,0.4052021118800976,0.3974447430271647,0.5191349720205836,0.7674210094375444,0.2569596126899443,0.3725315829721173,0.6364253306034504,0.2464604532796717,0.4370289445362387,0.28328070192392474,0.6650207422733749,0.29743567644991276,0.6044420663205572,0.4185695355912361,0.462248948677942,0.6496968299147241,0.6756142509227809,0.7458175209158644,0.6856281178622305,0.7198389626081748
